"0","# COMBINED TRADE DISTANCE LANGUAGE"
"0","plot5 <- ggplot(SERdataDS, aes(x=logdistance,"
"0","                         y=logtrade, colour=factor(comlang_off))) +"
"0","                        geom_point(shape=1) + # Use hollow circles"
"0","                        geom_smooth(method=lm, # Add linear regression line"
"0","                                se=FALSE,   # Don't add shaded confidence region"
"0","                                ) + "
"0","                        theme_classic() + #no background"
"0","                        ggtitle(""Log Distance vs Log Trade comm. lan."") +"
"0","                        theme(plot.title = element_text(hjust = 0.5)) + # put title in the middle"
"0","                        labs(y=""Distance"", x = ""Trade"") + # set names for axes"
"0","                        scale_y_log10(labels = scales::comma)# ln base scale"
"0","plot5"
"2","`geom_smooth()` using formula 'y ~ x'
"
