"0","ftest2 <- linearHypothesis(reg1_star,c(""contig"", ""comlang_off"", ""colony"","
"0","""comcol""), test = ""F"")"
"0",""
"0","ftest2"
"1","Linear hypothesis test

Hypothesis:"
"1","
"
"1","contig = 0"
"1","
"
"1","comlang_off = 0"
"1","
"
"1","colony = 0"
"1","
"
"1","comcol = 0"
"1","
"
"1",""
"1","
"
"1","Model 1: restricted model
Model 2: log(trade) ~ log(dist) + ln_gdp_imp + ln_gdp_exp + contig + comlang_off + 
    colony + comcol"
"1","
"
"1",""
"1","
"
"1"," "
"1"," Res.Df"
"1"," Df"
"1","      F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","   3880"
"1","   "
"1","       "
"1","          "
"1","    "
"1","
2"
"1","   3876"
"1","  4"
"1"," 100.16"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","pf(ftest2$F, 4, length(unique(SERdataLR$dist))-1, lower.tail=FALSE)"
"1","[1]"
"1","           NA"
"1"," 2.831743e-78"
"1","
"
