"0","# COMBINED GDP TRADE COMMON LANGUAGE"
"0","plot6 <- ggplot(SERdataDS, aes(x=log(gdp_exp * gdp_imp),"
"0","                         y=log(trade), colour=factor(comlang_off))) +"
"0","                        geom_point(shape=1) + # Use hollow circles"
"0","                        geom_smooth(method=lm, # Add linear regression line"
"0","                                se=FALSE,   # Don't add shaded confidence region"
"0","                                ) + "
"0","                        theme_classic() + #no background"
"0","                        ggtitle(""Trade versus GDP common language"") +"
"0","                        theme(plot.title = element_text(hjust = 0.5)) + # put title in the middle"
"0","                        labs(y=""Log(Trade)"", x = ""log(GDP combined)"") + # set names for axes"
"0","                        scale_y_log10(labels = scales::comma)# ln base scale"
"0","plot6"
"2","`geom_smooth()` using formula 'y ~ x'
"
