"0","#QUESTION 3"
"0","SERdataLR <- SERdata[complete.cases(SERdata[ ,"
"0","c(""dist"",""gdp_exp"",""gdp_imp"")]),]"
"0","SERdataLR <- SERdataLR[SERdataLR$trade != 0, ]"
"0","install.packages(""estimatr"")"
"1","Error in "
"1",""
"1","install.packages"
"1",""
"1"," : "
"1",""
"1","Updating loaded packages"
"1",""
"1","
"
"0","library(estimatr)"
"0","reg1 <- lm_robust(log(trade) ~ log(dist) + log(gdp_imp) + log(gdp_exp) +"
"0","contig + comlang_off + colony + comcol, cluster = dist, data = SERdataLR,"
"0","se_type = ""stata"")"
"0","summary(reg1)"
"1","
Call:
"
"1",""
"1","lm_robust(formula = log(trade) ~ log(dist) + log(gdp_imp) + log(gdp_exp) + 
    contig + comlang_off + colony + comcol, data = SERdataLR, 
    clusters = dist, se_type = ""stata"")"
"1",""
"1","

"
"1","Standard error type: "
"1"," "
"1","stata"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","  Estimate"
"1"," Std. Error"
"1","  t value"
"1","   Pr(>|t|)"
"1","  CI Lower"
"1"," CI Upper"
"1","   DF"
"1","
(Intercept) "
"1"," -22.03706"
"1","    0.67174"
"1"," -32.8060"
"1"," 9.572e-192"
"1"," -23.35439"
"1"," -20.7197"
"1"," 2151"
"1","
log(dist)   "
"1","  -0.73851"
"1","    0.03536"
"1"," -20.8856"
"1","  2.375e-88"
"1","  -0.80786"
"1","  -0.6692"
"1"," 2151"
"1","
log(gdp_imp)"
"1","   0.61761"
"1","    0.01427"
"1","  43.2904"
"1"," 5.293e-295"
"1","   0.58963"
"1","   0.6456"
"1"," 2151"
"1","
log(gdp_exp)"
"1","   0.60117"
"1","    0.01322"
"1","  45.4710"
"1"," 5.957e-317"
"1","   0.57524"
"1","   0.6271"
"1"," 2151"
"1","
contig      "
"1","   0.39895"
"1","    0.18293"
"1","   2.1809"
"1","  2.930e-02"
"1","   0.04022"
"1","   0.7577"
"1"," 2151"
"1","
comlang_off "
"1","   0.88613"
"1","    0.09931"
"1","   8.9231"
"1","  9.477e-19"
"1","   0.69138"
"1","   1.0809"
"1"," 2151"
"1","
colony      "
"1","   1.20297"
"1","    0.12020"
"1","  10.0083"
"1","  4.444e-23"
"1","   0.96725"
"1","   1.4387"
"1"," 2151"
"1","
comcol      "
"1","  -0.02451"
"1","    0.20182"
"1","  -0.1214"
"1","  9.034e-01"
"1","  -0.42029"
"1","   0.3713"
"1"," 2151"
"1","
"
"1","
Multiple R-squared: "
"1"," "
"1","0.5431"
"1"," "
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5422"
"1"," "
"1","
F-statistic:   442 on 7 and 2151 DF,  p-value: < 2.2e-16"
"1","
"
