"0","#TRADE DISTANCE CLUSTER CONTIGUITY"
"0","plot3 <- ggplot(SERdataDS, aes(x=logdistance,"
"0","                         y=logtrade, colour=factor(contig))) +"
"0","                        geom_point(shape=1) + "
"0","                        geom_smooth(method=lm, # Add linear regression line"
"0","                                se=FALSE,   # Don't add shaded confidence region"
"0","                                ) + "
"0","                        theme_classic() + #no background"
"0","                        ggtitle(""Log Distance vs Log Trade contiguity"") +"
"0","                        theme(plot.title = element_text(hjust = 0.5)) + # put title in the middle"
"0","                        labs(y=""Distance"", x = ""Trade"") + # set names for axes"
"0","                        scale_y_log10(labels = scales::comma)# ln base scale"
"0","plot3"
"2","`geom_smooth()` using formula 'y ~ x'
"
